language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
ja,3111,ラウンド,round,round,ラウンド,23,count,名詞-普通名詞-一般,ラウンド,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ラウンド,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ラウンド,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3112,ランク,rank (position on a list),rank (position on a list),ランク,23,count,名詞-普通名詞-サ変可能,ランク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ランク,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ランク,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3113,ランタン,"lanthanum, La","lanthanum, La",ランタン,23,count,名詞-普通名詞-一般,ランタン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ランタン,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ランタン,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3114,リハビリ,"short for リハビリテーション (rihabiritēshon, “rehabilitation”); rehab; return to work, resumption of activity (used when an artist/illustrator posts a new drawing on their social media after a very long time of not doing any art or posting anything, or when the artist is simply trying to return to their prime output)","short for リハビリテーション (rihabiritēshon, “rehabilitation”); rehab; return to work, resumption of activity (used when an artist/illustrator posts a new drawing on their social media after a very long time of not doing any art or posting anything, or when the artist is simply trying to return to their prime output)",リハビリ,23,count,名詞-普通名詞-サ変可能,リハビリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,リハビリ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,リハビリ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3115,ルーム,room (section of a building contained by walls),room (section of a building contained by walls),ルーム,23,count,名詞-普通名詞-一般,ルーム,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ルーム,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ルーム,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3116,レクチャー,lecture,lecture,レクチャー,23,count,名詞-普通名詞-サ変可能,レクチャー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,レクチャー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,レクチャー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3117,レシピ,a recipe (instructions for making or preparing food dishes),a recipe (instructions for making or preparing food dishes),レシピ,23,count,名詞-普通名詞-一般,レシピ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,レシピ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,レシピ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3118,レスラー,a wrestler,a wrestler,レスラー,23,count,名詞-普通名詞-一般,レスラー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,レスラー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,レスラー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3119,不足,"insufficient; unsatisfactory; insufficiency, shortage, deficiency, lack; dissatisfaction","insufficient; unsatisfactory; insufficiency, shortage, deficiency, lack; dissatisfaction",不足,23,count,名詞-普通名詞-サ変形状詞可能,フソク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,不足,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,不足,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3120,両手,both hands; one's two hands,both hands; one's two hands,両手,23,count,名詞-普通名詞-一般,リョウテ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,両手,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,両手,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3121,両親,both parents,both parents,両親,23,count,名詞-普通名詞-一般,リョウシン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,両親,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,両親,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3122,中途,"halfway, midway","halfway, midway",中途,23,count,名詞-普通名詞-一般,チュウト,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,中途,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,中途,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3123,主,"head of the family; master, mistress; one's husband; proprietor, landlord","head of the family; master, mistress; one's husband; proprietor, landlord",主,23,count,名詞-普通名詞-一般 | 形状詞-タリ | 形状詞-一般,アルジ | オモ | シュ | ヌシ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,主,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,主,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3124,事故る,"to cause or be a victim of an accident, particularly a traffic accident; (of an incident) to occur","to cause or be a victim of an accident, particularly a traffic accident; (of an incident) to occur",事故る,23,count,動詞-一般,ジコル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,事故る,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,事故る,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3125,以内,"within, inside of a certain area, range, or time period","within, inside of a certain area, range, or time period",以内,23,count,名詞-普通名詞-副詞可能,イナイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,以内,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,以内,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3126,伊達巻,,,伊達巻,23,count,名詞-普通名詞-一般,ダテマキ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3127,傾向,"inclination, tendency","inclination, tendency",傾向,23,count,名詞-普通名詞-一般,ケイコウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,傾向,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,傾向,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3128,先月,last month,last month,先月,23,count,名詞-普通名詞-副詞可能,センゲツ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,先月,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,先月,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3129,入場,entry,entry,入場,23,count,名詞-普通名詞-サ変可能,ニュウジョウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,入場,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,入場,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3130,出口,exit; outlet,exit; outlet,出口,23,count,名詞-普通名詞-一般,デグチ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,出口,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,出口,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3131,出版,"the selling and distribution of printed works; publication, publishing","the selling and distribution of printed works; publication, publishing",出版,23,count,名詞-普通名詞-サ変可能,シュッパン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,出版,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,出版,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3132,勝負,"a competition; a game; a match; victory or defeat, the outcome of a match","a competition; a game; a match; victory or defeat, the outcome of a match",勝負,23,count,名詞-普通名詞-サ変可能,ショウブ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,勝負,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,勝負,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3133,台所,kitchen,kitchen,台所,23,count,名詞-普通名詞-一般,ダイドコロ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,台所,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,台所,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3134,嗽,gargling (rinsing of one's mouth),gargling (rinsing of one's mouth),嗽,23,count,名詞-普通名詞-サ変可能,ウガイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,嗽,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,嗽,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3135,夕焼け,"afterglow, evening glow, sunset","afterglow, evening glow, sunset",夕焼け,23,count,名詞-普通名詞-一般,ユウヤケ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,夕焼け,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,夕焼け,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3136,夕飯,"evening meal, dinner","evening meal, dinner",夕飯,23,count,名詞-普通名詞-一般,ユウハン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,夕飯,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,夕飯,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3137,定年,age of mandatory retirement,age of mandatory retirement,定年,23,count,名詞-普通名詞-サ変可能,テイネン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,定年,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,定年,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3138,家元,,,家元,23,count,名詞-普通名詞-一般,イエモト,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3139,導入,introduction (e.g. of a new idea),introduction (e.g. of a new idea),導入,23,count,名詞-普通名詞-サ変可能,ドウニュウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,導入,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,導入,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3140,岩牡蠣,,,岩牡蠣,23,count,名詞-普通名詞-一般,イワガキ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3141,嵐,"a storm, tempest:; a windstorm; a rainstorm; a magnetic storm","a storm, tempest:; a windstorm; a rainstorm; a magnetic storm",嵐,23,count,名詞-普通名詞-一般,アラシ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,嵐,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,嵐,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3142,常温,room temperature (normal temperature),room temperature (normal temperature),常温,23,count,名詞-普通名詞-一般,ジョウオン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,常温,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,常温,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3143,幹部,"executive, leading member; cadre; officer","executive, leading member; cadre; officer",幹部,23,count,名詞-普通名詞-一般,カンブ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,幹部,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,幹部,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3144,後期,the late period; anaphase,the late period; anaphase,後期,23,count,名詞-普通名詞-一般,コウキ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,後期,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,後期,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3145,御数,,,御数,23,count,名詞-普通名詞-一般,オカズ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3146,折,,,折,23,count,名詞-普通名詞-副詞可能,オリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3147,挑戦,challenge (against authority or a higher-ranked person); try at something,challenge (against authority or a higher-ranked person); try at something,挑戦,23,count,名詞-普通名詞-サ変可能,チョウセン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,挑戦,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,挑戦,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3148,握る,"to grasp, to grip, to hold; to seize, to take hold of; to press into shape, to hold together, to make (nigirizushi, riceball, etc.)","to grasp, to grip, to hold; to seize, to take hold of; to press into shape, to hold together, to make (nigirizushi, riceball, etc.)",握る,23,count,動詞-一般,ニギル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,握る,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,握る,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3149,教師,teacher,teacher,教師,23,count,名詞-普通名詞-一般,キョウシ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,教師,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,教師,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3150,明解,clear explanation; clear solution,clear explanation; clear solution,明解,23,count,名詞-普通名詞-形状詞可能,メイカイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,明解,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,明解,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3151,枚数,,,枚数,23,count,名詞-普通名詞-一般,マイスウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3152,植物,a plant; vegetation,a plant; vegetation,植物,23,count,名詞-普通名詞-一般,ショクブツ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,植物,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,植物,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3153,機関,"engine, machine; body organ; organization, institute, agency, authority, establishment; facility","engine, machine; body organ; organization, institute, agency, authority, establishment; facility",機関,23,count,名詞-普通名詞-一般,キカン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,機関,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,機関,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3154,武道,"Japanese martial arts, budo","Japanese martial arts, budo",武道,23,count,名詞-普通名詞-一般,ブドウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,武道,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,武道,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3155,決まり,"rules; custom, habitual practice; conclusion","rules; custom, habitual practice; conclusion",決まり,23,count,名詞-普通名詞-一般,キマリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,決まり,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,決まり,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3156,照明,lighting,lighting,照明,23,count,名詞-普通名詞-サ変可能,ショウメイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,照明,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,照明,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3157,物理,"physics, the physical aspects of a phenomenon or a system; short for 物(ぶつ)理(り)学(がく) (butsurigaku); physics, the branch of science concerned with the study of the properties and interactions of space, time, matter and energy","physics, the physical aspects of a phenomenon or a system; short for 物(ぶつ)理(り)学(がく) (butsurigaku); physics, the branch of science concerned with the study of the properties and interactions of space, time, matter and energy",物理,23,count,名詞-普通名詞-一般,ブツリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,物理,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,物理,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3158,特殊,"special, exceptional","special, exceptional",特殊,23,count,形状詞-一般,トクシュ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,特殊,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,特殊,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3159,狡い,,,狡い,23,count,形容詞-一般,ズルイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3160,皮膚,skin; exterior surface,skin; exterior surface,皮膚,23,count,名詞-普通名詞-一般,ヒフ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,皮膚,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,皮膚,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3161,着,"arrival at a location; the wearing of clothing; a kimono; in the area around Edo, short for 巾着切り (kinchaku kiri, “a cutpurse”)","arrival at a location; the wearing of clothing; a kimono; in the area around Edo, short for 巾着切り (kinchaku kiri, “a cutpurse”)",着,23,count,名詞-普通名詞-助数詞可能,チャク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,着,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,着,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3162,社福,,,社福,23,count,名詞-普通名詞-一般,シャフク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3163,系,"type, kind, system, family","type, kind, system, family",系,23,count,名詞-普通名詞-一般,ケイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,系,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,系,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3164,納会,,,納会,23,count,名詞-普通名詞-一般,ノウカイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3165,経費,"expenses, cost; expenditures other than material or labor","expenses, cost; expenditures other than material or labor",経費,23,count,名詞-普通名詞-一般,ケイヒ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,経費,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,経費,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3166,統計,statistics,statistics,統計,23,count,名詞-普通名詞-サ変可能,トウケイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,統計,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,統計,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3167,纏め,,,纏め,23,count,名詞-普通名詞-一般,マトメ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,3168,美,beauty,beauty,美,23,count,名詞-普通名詞-一般,ビ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,美,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,美,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3169,胡桃,"walnut, tree of genus Juglans","walnut, tree of genus Juglans",胡桃,23,count,名詞-普通名詞-一般,クルミ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,胡桃,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,胡桃,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,3170,良し,"Classical Japanese form of 良い (yoi); all right, OK; An interjection used when comforting someone; alright","Classical Japanese form of 良い (yoi); all right, OK; An interjection used when comforting someone; alright",良し,23,count,名詞-普通名詞-一般,ヨシ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,3599,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,良し,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,良し,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
